Year,RaceNumber,RaceName,DriverNumber,Driver,Team,GridPosition,LapNumber,Compound,TyreLife,NumberPitStops_x,Tyres_change,TrackStatus,ResultStatus,QualyPosition,DriverStandings,PointsChampionship,Position,TimeLap,TimeDiffAhead,TimeDiffBehind,TimeDiffToLeader,TimePit,NumberPitStops_y,HasPitLap,DriverAhead,DriverBehind,DriverAheadPit,DriverBehindPit,GoodPitStop
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,40,MEDIUM,3,2,1,1,Finished,17,0,0,20,00:01:38.751000,0 days 00:00:03.818000,0 days 00:00:00,0 days 00:02:25.538000,0,2,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,41,MEDIUM,4,2,1,1,Finished,17,0,0,20,00:01:38.361000,0 days 00:00:02.382000,0 days 00:00:00,0 days 00:02:26.855000,0,2,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,42,MEDIUM,5,2,1,1,Finished,17,0,0,20,00:01:39.671000,0 days 00:00:01.113000,0 days 00:00:00,0 days 00:02:29.486000,0,2,0,NOR,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,43,MEDIUM,6,2,1,1,Finished,17,0,0,20,00:01:40.222000,0 days 00:00:01.439000,0 days 00:00:00,0 days 00:02:32.362000,0,2,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,44,MEDIUM,7,2,1,64,Finished,17,0,0,20,00:01:53.374000,0 days 00:00:02.885000,0 days 00:00:00,0 days 00:02:48.227000,25.748,3,1,LAT,,0,0,1
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,45,SOFT,1,3,1,4,Finished,17,0,0,19,00:02:28.352000,0 days 00:00:17.393000,0 days 00:00:00,0 days 00:03:39.166000,0,3,0,RIC,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,46,SOFT,2,3,1,4,Finished,17,0,0,19,00:01:59.839000,0 days 00:00:01.172000,0 days 00:00:00,0 days 00:03:33.854000,0,3,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,47,SOFT,3,3,1,4,Finished,17,0,0,19,00:01:59.877000,0 days 00:00:00.848000,0 days 00:00:00,0 days 00:02:49.885000,0,3,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,48,SOFT,4,3,1,4,Finished,17,0,0,19,00:01:53.739000,0 days 00:00:01.191000,0 days 00:00:00,0 days 00:02:12.260000,0,3,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,49,SOFT,5,3,1,4,Finished,17,0,0,19,00:01:38.201000,0 days 00:00:00.741000,0 days 00:00:00,0 days 00:01:24.240000,0,3,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,50,SOFT,6,3,1,4,Finished,17,0,0,19,00:01:38.299000,0 days 00:00:00.705000,0 days 00:00:00,0 days 00:00:38.110000,0,3,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,51,SOFT,7,3,1,1,Finished,17,0,0,19,00:01:38.243000,0 days 00:00:00.697000,0 days 00:00:00,0 days 00:00:41.783000,0,3,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,52,SOFT,8,3,1,1,Finished,17,0,0,19,00:01:38.599000,0 days 00:00:00.830000,0 days 00:00:00,0 days 00:00:45.355000,0,3,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,53,SOFT,9,3,1,1,Finished,17,0,0,19,00:01:38.452000,0 days 00:00:00.830000,0 days 00:00:00,0 days 00:00:48.680000,0,3,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,54,SOFT,10,3,1,1,Finished,17,0,0,19,00:01:38.533000,0 days 00:00:00.656000,0 days 00:00:00,0 days 00:00:51.784000,0,3,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,55,SOFT,11,3,1,1,Finished,17,0,0,18,00:01:39.236000,0 days 00:00:00.773000,0 days 00:00:00,0 days 00:00:55.593000,0,3,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,56,SOFT,12,3,1,1,Finished,17,0,0,18,00:01:39.102000,0 days 00:00:00.730000,0 days 00:00:00,0 days 00:00:59.022000,0,3,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,27,HUL,Aston Martin,17,57,SOFT,13,3,1,2,Finished,17,0,0,17,00:01:41.180000,0 days 00:00:02.034000,0 days 00:00:00,0 days 00:01:03.829000,0,3,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,1,SOFT,4,0,0,1,Fuel pressure,4,0,0,6,00:01:42.993000,0 days 00:00:00.660000,0 days 00:00:00.452000,0 days 00:00:03.923000,0,0,0,MAG,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,2,SOFT,5,0,0,1,Fuel pressure,4,0,0,6,00:01:39.092000,0 days 00:00:00.759000,0 days 00:00:01.054000,0 days 00:00:05.162000,0,0,0,MAG,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,3,SOFT,6,0,0,1,Fuel pressure,4,0,0,5,00:01:39.473000,0 days 00:00:01.926000,0 days 00:00:00.992000,0 days 00:00:06.363000,0,0,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,4,SOFT,7,0,0,1,Fuel pressure,4,0,0,5,00:01:38.741000,0 days 00:00:01.775000,0 days 00:00:01.893000,0 days 00:00:06.690000,0,0,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,5,SOFT,8,0,0,1,Fuel pressure,4,0,0,5,00:01:38.861000,0 days 00:00:01.713000,0 days 00:00:02.517000,0 days 00:00:07.080000,0,0,0,HAM,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,6,SOFT,9,0,0,1,Fuel pressure,4,0,0,5,00:01:39.218000,0 days 00:00:01.224000,0 days 00:00:02.904000,0 days 00:00:07.586000,0,0,0,HAM,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,7,SOFT,10,0,0,1,Fuel pressure,4,0,0,5,00:01:39.264000,0 days 00:00:00.806000,0 days 00:00:03.574000,0 days 00:00:08.015000,0,0,0,HAM,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,8,SOFT,11,0,0,1,Fuel pressure,4,0,0,5,00:01:39.825000,0 days 00:00:00.873000,0 days 00:00:03.478000,0 days 00:00:08.889000,0,0,0,HAM,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,9,SOFT,12,0,0,1,Fuel pressure,4,0,0,5,00:01:40.215000,0 days 00:00:00.814000,0 days 00:00:03.421000,0 days 00:00:10.297000,0,0,0,HAM,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,10,SOFT,13,0,0,1,Fuel pressure,4,0,0,4,00:01:39.806000,0 days 00:00:03.197000,0 days 00:00:00.961000,0 days 00:00:10.980000,0,0,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,11,SOFT,14,0,0,1,Fuel pressure,4,0,0,4,00:01:39.931000,0 days 00:00:03.186000,0 days 00:00:03.975000,0 days 00:00:11.605000,0,0,0,SAI,HAM,0,1,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,12,SOFT,15,0,0,1,Fuel pressure,4,0,0,4,00:01:39.754000,0 days 00:00:02.843000,0 days 00:00:04.739000,0 days 00:00:12.103000,0,0,0,SAI,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,13,SOFT,16,0,0,1,Fuel pressure,4,0,0,4,00:01:39.992000,0 days 00:00:02.670000,0 days 00:00:05.195000,0 days 00:00:12.816000,0,0,0,SAI,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,14,SOFT,17,0,0,2,Fuel pressure,4,0,0,3,00:01:40.035000,0 days 00:00:07.074000,0 days 00:00:00.324000,0 days 00:00:13.222000,0,0,0,VER,SAI,1,1,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,15,SOFT,18,0,0,2,Fuel pressure,4,0,0,2,00:01:42.445000,0 days 00:00:13.626000,0 days 00:00:06.221000,0 days 00:00:13.626000,25.046,1,1,LEC,RUS,0,0,1
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,16,MEDIUM,1,1,0,1,Fuel pressure,4,0,0,4,00:01:58.858000,0 days 00:00:05.175000,0 days 00:00:02.050000,0 days 00:00:14.824000,0,1,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,17,MEDIUM,2,1,1,1,Fuel pressure,4,0,0,4,00:01:36.634000,0 days 00:00:04.637000,0 days 00:00:04.060000,0 days 00:00:13.938000,0,1,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,18,MEDIUM,3,1,1,1,Fuel pressure,4,0,0,4,00:01:36.852000,0 days 00:00:03.928000,0 days 00:00:05.576000,0 days 00:00:13.156000,0,1,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,19,MEDIUM,4,1,1,1,Fuel pressure,4,0,0,4,00:01:37.214000,0 days 00:00:03.561000,0 days 00:00:06.755000,0 days 00:00:12.962000,0,1,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,20,MEDIUM,5,1,1,1,Fuel pressure,4,0,0,4,00:01:37.532000,0 days 00:00:03.034000,0 days 00:00:07.829000,0 days 00:00:12.932000,0,1,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,21,MEDIUM,6,1,1,1,Fuel pressure,4,0,0,4,00:01:37.629000,0 days 00:00:02.942000,0 days 00:00:08.742000,0 days 00:00:12.754000,0,1,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,22,MEDIUM,7,1,1,1,Fuel pressure,4,0,0,4,00:01:37.862000,0 days 00:00:02.890000,0 days 00:00:10.287000,0 days 00:00:12.864000,0,1,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,23,MEDIUM,8,1,1,1,Fuel pressure,4,0,0,4,00:01:37.960000,0 days 00:00:02.606000,0 days 00:00:11.436000,0 days 00:00:13.050000,0,1,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,24,MEDIUM,9,1,1,1,Fuel pressure,4,0,0,4,00:01:38.155000,0 days 00:00:02.519000,0 days 00:00:12.623000,0 days 00:00:13.292000,0,1,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,25,MEDIUM,10,1,1,1,Fuel pressure,4,0,0,4,00:01:38.419000,0 days 00:00:02.674000,0 days 00:00:13.390000,0 days 00:00:13.650000,0,1,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,26,MEDIUM,11,1,1,1,Fuel pressure,4,0,0,4,00:01:38.693000,0 days 00:00:02.923000,0 days 00:00:13.952000,0 days 00:00:13.972000,0,1,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,27,MEDIUM,12,1,1,1,Fuel pressure,4,0,0,4,00:01:38.563000,0 days 00:00:02.640000,0 days 00:00:17.055000,0 days 00:00:13.750000,0,1,0,SAI,HAM,0,1,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,28,MEDIUM,13,1,1,1,Fuel pressure,4,0,0,4,00:01:38.697000,0 days 00:00:02.608000,0 days 00:00:20.427000,0 days 00:00:13.396000,0,1,0,SAI,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,29,MEDIUM,14,1,1,1,Fuel pressure,4,0,0,4,00:01:38.990000,0 days 00:00:02.645000,0 days 00:00:20.711000,0 days 00:00:13.499000,0,1,0,SAI,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,30,MEDIUM,15,1,1,1,Fuel pressure,4,0,0,4,00:01:38.879000,0 days 00:00:02.520000,0 days 00:00:21.286000,0 days 00:00:13.024000,0,1,0,SAI,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,31,MEDIUM,16,1,1,1,Fuel pressure,4,0,0,3,00:01:39.292000,0 days 00:00:02.707000,0 days 00:00:11.283000,0 days 00:00:10.771000,0,1,0,SAI,VER,0,1,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,32,MEDIUM,17,1,1,1,Fuel pressure,4,0,0,2,00:01:39.222000,0 days 00:00:02.543000,0 days 00:00:06.332000,0 days 00:00:02.543000,0,1,0,SAI,LEC,0,1,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,33,MEDIUM,18,1,1,1,Fuel pressure,4,0,0,2,00:01:41.868000,0 days 00:00:02.496000,0 days 00:00:01.138000,0 days 00:00:02.496000,24.173,2,1,SAI,LEC,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,34,SOFT,4,2,1,1,Fuel pressure,4,0,0,4,00:01:57.056000,0 days 00:00:02.451000,0 days 00:00:09.332000,0 days 00:00:19.519000,0,2,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,35,SOFT,5,2,1,1,Fuel pressure,4,0,0,4,00:01:36.302000,0 days 00:00:02.299000,0 days 00:00:10.500000,0 days 00:00:19.320000,0,2,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,36,SOFT,6,2,1,1,Fuel pressure,4,0,0,4,00:01:36.511000,0 days 00:00:02.210000,0 days 00:00:11.649000,0 days 00:00:19.270000,0,2,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,37,SOFT,7,2,1,1,Fuel pressure,4,0,0,4,00:01:37.119000,0 days 00:00:02.436000,0 days 00:00:12.301000,0 days 00:00:19.726000,0,2,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,38,SOFT,8,2,1,1,Fuel pressure,4,0,0,4,00:01:36.755000,0 days 00:00:02.179000,0 days 00:00:13.488000,0 days 00:00:19.858000,0,2,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,39,SOFT,9,2,1,1,Fuel pressure,4,0,0,4,00:01:36.987000,0 days 00:00:02.122000,0 days 00:00:14.169000,0 days 00:00:19.906000,0,2,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,40,SOFT,10,2,1,1,Fuel pressure,4,0,0,4,00:01:37.178000,0 days 00:00:02.029000,0 days 00:00:14.889000,0 days 00:00:20.277000,0,2,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,41,SOFT,11,2,1,1,Fuel pressure,4,0,0,4,00:01:37.639000,0 days 00:00:02.897000,0 days 00:00:15.162000,0 days 00:00:20.872000,0,2,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,42,SOFT,12,2,1,1,Fuel pressure,4,0,0,4,00:01:37.255000,0 days 00:00:02.883000,0 days 00:00:16.329000,0 days 00:00:21.087000,0,2,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,43,SOFT,13,2,1,1,Fuel pressure,4,0,0,4,00:01:40.228000,0 days 00:00:05.851000,0 days 00:00:14.306000,0 days 00:00:23.969000,24.947,3,1,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,44,SOFT,4,3,1,1,Fuel pressure,4,0,0,5,00:01:56.521000,0 days 00:00:01.208000,0 days 00:00:10.734000,0 days 00:00:42.981000,0,3,0,HAM,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,45,SOFT,5,3,1,6,Fuel pressure,4,0,0,4,00:01:43.562000,0 days 00:00:02.549000,0 days 00:00:16.160000,0 days 00:00:49.130000,0,3,0,SAI,RUS,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,46,SOFT,6,3,1,64,Fuel pressure,4,0,0,4,00:02:08.400000,0 days 00:00:02.618000,0 days 00:00:29.615000,0 days 00:00:52.379000,0,3,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,47,SOFT,7,3,1,4,Fuel pressure,4,0,0,4,00:02:12.050000,0 days 00:00:01.709000,0 days 00:00:23.883000,0 days 00:00:20.583000,0,3,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,48,SOFT,8,3,1,4,Fuel pressure,4,0,0,4,00:02:16.085000,0 days 00:00:01.997000,0 days 00:00:06.891000,0 days 00:00:05.304000,0,3,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,49,SOFT,9,3,1,4,Fuel pressure,4,0,0,4,00:02:25.098000,0 days 00:00:02.330000,0 days 00:00:01.591000,0 days 00:00:04.181000,0,3,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,50,SOFT,10,3,1,4,Fuel pressure,4,0,0,4,00:02:21.747000,0 days 00:00:00.563000,0 days 00:00:00.408000,0 days 00:00:01.499000,0,3,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,51,SOFT,11,3,1,1,Fuel pressure,4,0,0,4,00:01:36.389000,0 days 00:00:00.960000,0 days 00:00:00.506000,0 days 00:00:03.318000,0,3,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,52,SOFT,12,3,1,1,Fuel pressure,4,0,0,4,00:01:36.089000,0 days 00:00:01.309000,0 days 00:00:00.777000,0 days 00:00:04.380000,0,3,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,53,SOFT,13,3,1,1,Fuel pressure,4,0,0,4,00:01:36.113000,0 days 00:00:01.542000,0 days 00:00:00.892000,0 days 00:00:05.366000,0,3,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,54,SOFT,14,3,1,1,Fuel pressure,4,0,0,3,00:01:36.755000,0 days 00:00:01.732000,0 days 00:00:00.491000,0 days 00:00:06.692000,0,3,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,55,SOFT,15,3,1,1,Fuel pressure,4,0,0,3,00:01:36.436000,0 days 00:00:02.093000,0 days 00:00:00.621000,0 days 00:00:07.701000,0,3,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,11,PER,Red Bull Racing,4,56,SOFT,16,3,1,1,Fuel pressure,4,0,0,3,00:01:36.286000,0 days 00:00:02.612000,0 days 00:00:00.816000,0 days 00:00:08.314000,0,3,0,SAI,HAM,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,1,SOFT,4,0,0,1,Fuel pressure,2,0,0,2,00:01:40.236000,0 days 00:00:01.166000,0 days 00:00:00.770000,0 days 00:00:01.166000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,2,SOFT,5,0,0,1,Fuel pressure,2,0,0,2,00:01:37.880000,0 days 00:00:01.193000,0 days 00:00:01.539000,0 days 00:00:01.193000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,3,SOFT,6,0,0,1,Fuel pressure,2,0,0,2,00:01:38.357000,0 days 00:00:01.278000,0 days 00:00:02.231000,0 days 00:00:01.278000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,4,SOFT,7,0,0,1,Fuel pressure,2,0,0,2,00:01:38.566000,0 days 00:00:01.430000,0 days 00:00:02.588000,0 days 00:00:01.430000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,5,SOFT,8,0,0,1,Fuel pressure,2,0,0,2,00:01:38.877000,0 days 00:00:01.836000,0 days 00:00:02.812000,0 days 00:00:01.836000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,6,SOFT,9,0,0,1,Fuel pressure,2,0,0,2,00:01:38.940000,0 days 00:00:02.064000,0 days 00:00:03.466000,0 days 00:00:02.064000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,7,SOFT,10,0,0,1,Fuel pressure,2,0,0,2,00:01:39.062000,0 days 00:00:02.291000,0 days 00:00:03.992000,0 days 00:00:02.291000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,8,SOFT,11,0,0,1,Fuel pressure,2,0,0,2,00:01:39.092000,0 days 00:00:02.432000,0 days 00:00:04.175000,0 days 00:00:02.432000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,9,SOFT,12,0,0,1,Fuel pressure,2,0,0,2,00:01:39.251000,0 days 00:00:02.876000,0 days 00:00:04.348000,0 days 00:00:02.876000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,10,SOFT,13,0,0,1,Fuel pressure,2,0,0,2,00:01:39.392000,0 days 00:00:03.145000,0 days 00:00:04.638000,0 days 00:00:03.145000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,11,SOFT,14,0,0,1,Fuel pressure,2,0,0,2,00:01:39.479000,0 days 00:00:03.318000,0 days 00:00:05.101000,0 days 00:00:03.318000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,12,SOFT,15,0,0,1,Fuel pressure,2,0,0,2,00:01:39.410000,0 days 00:00:03.472000,0 days 00:00:05.788000,0 days 00:00:03.472000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,13,SOFT,16,0,0,1,Fuel pressure,2,0,0,2,00:01:39.534000,0 days 00:00:03.727000,0 days 00:00:06.419000,0 days 00:00:03.727000,0,0,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,14,SOFT,17,0,0,1,Fuel pressure,2,0,0,2,00:01:42.050000,0 days 00:00:06.148000,0 days 00:00:07.074000,0 days 00:00:06.148000,24.897,1,1,LEC,PER,0,0,1
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,15,SOFT,1,1,0,2,Fuel pressure,2,0,0,4,00:01:57.409000,0 days 00:00:01.669000,0 days 00:00:08.316000,0 days 00:00:21.516000,0,1,0,RUS,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,16,SOFT,2,1,0,1,Fuel pressure,2,0,0,2,00:01:36.905000,0 days 00:00:00.761000,0 days 00:00:08.888000,0 days 00:00:00.761000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,17,SOFT,3,1,0,1,Fuel pressure,2,0,0,2,00:01:37.587000,0 days 00:00:00.828000,0 days 00:00:08.473000,0 days 00:00:00.828000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,18,SOFT,4,1,0,1,Fuel pressure,2,0,0,2,00:01:37.717000,0 days 00:00:00.911000,0 days 00:00:08.317000,0 days 00:00:00.911000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,19,SOFT,5,1,0,1,Fuel pressure,2,0,0,2,00:01:37.728000,0 days 00:00:01.231000,0 days 00:00:08.170000,0 days 00:00:01.231000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,20,SOFT,6,1,0,1,Fuel pressure,2,0,0,2,00:01:38.257000,0 days 00:00:01.926000,0 days 00:00:07.972000,0 days 00:00:01.926000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,21,SOFT,7,1,0,1,Fuel pressure,2,0,0,2,00:01:38.294000,0 days 00:00:02.413000,0 days 00:00:07.399000,0 days 00:00:02.413000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,22,SOFT,8,1,0,1,Fuel pressure,2,0,0,2,00:01:38.243000,0 days 00:00:02.904000,0 days 00:00:07.070000,0 days 00:00:02.904000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,23,SOFT,9,1,0,1,Fuel pressure,2,0,0,2,00:01:38.091000,0 days 00:00:03.221000,0 days 00:00:07.223000,0 days 00:00:03.221000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,24,SOFT,10,1,0,1,Fuel pressure,2,0,0,2,00:01:38.187000,0 days 00:00:03.495000,0 days 00:00:07.278000,0 days 00:00:03.495000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,25,SOFT,11,1,0,1,Fuel pressure,2,0,0,2,00:01:38.372000,0 days 00:00:03.806000,0 days 00:00:07.170000,0 days 00:00:03.806000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,26,SOFT,12,1,0,1,Fuel pressure,2,0,0,2,00:01:38.476000,0 days 00:00:03.911000,0 days 00:00:07.138000,0 days 00:00:03.911000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,27,SOFT,13,1,0,1,Fuel pressure,2,0,0,2,00:01:38.823000,0 days 00:00:03.949000,0 days 00:00:07.161000,0 days 00:00:03.949000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,28,SOFT,14,1,0,1,Fuel pressure,2,0,0,2,00:01:38.782000,0 days 00:00:03.680000,0 days 00:00:07.108000,0 days 00:00:03.680000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,29,SOFT,15,1,0,1,Fuel pressure,2,0,0,2,00:01:39.384000,0 days 00:00:04.177000,0 days 00:00:06.677000,0 days 00:00:04.177000,0,1,0,LEC,SAI,0,0,0
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,30,SOFT,16,1,0,1,Fuel pressure,2,0,0,2,00:01:41.537000,0 days 00:00:06.360000,0 days 00:00:04.144000,0 days 00:00:06.360000,24.937,2,1,LEC,SAI,0,0,1
2022,1,Bahrain Grand Prix,1,VER,Red Bull Racing,2,31,MEDIUM,1,2,0,1,Fuel pressure,2,0,0,4,00:01:57.239000,0 days 00:00:11.283000,0 days 00:00:10.149000,0 days 00:00:22.054000,0,2,0,PER,RUS,0,0,0
